energy,step_type
-29715.59230377,BFGS_step
-29715.59233306,scf_step
-29715.5923408,scf_step
-29715.59233854,scf_step
-29715.5923371,scf_step
-29715.59234497,scf_step
-29715.5923456,scf_step
-29715.59234606,scf_step
-29715.59234611,scf_step
-29715.59234612,BFGS_step
-29715.59238685,scf_step
-29715.59238899,scf_step
-29715.59238493,scf_step
-29715.59238873,scf_step
-29715.59239132,scf_step
-29715.59239136,scf_step
-29715.59239145,scf_step
-29715.59239148,scf_step
-29715.59239149,BFGS_step
-29715.59241887,scf_step
-29715.59242587,scf_step
-29715.5924132,scf_step
-29715.59242007,scf_step
-29715.59243381,scf_step
-29715.59243395,scf_step
-29715.59243425,scf_step
-29715.59243433,scf_step
-29715.59243434,BFGS_step
-29715.59247613,scf_step
-29715.59247545,scf_step
-29715.5924731,scf_step
-29715.59247804,scf_step
-29715.5924783,scf_step
-29715.59247842,scf_step
-29715.59247846,scf_step
-29715.59247847,BFGS_step
-29715.59251494,scf_step
-29715.59251861,scf_step
-29715.59251469,scf_step
-29715.59251714,scf_step
-29715.59252106,scf_step
-29715.59252111,scf_step
-29715.59252124,scf_step
-29715.59252128,scf_step
-29715.59252128,BFGS_step
-29715.59255753,scf_step
